"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Between.a.monarch.and.their.minister",55.3811219644553,24.8285663410663,42.9083892958893,23.5104785646452,85.718257359924,22.4739621489621,74.9326855243522,28.4190900149233,51.1386192511193,79.9741317324651,58.5211843711844,51.9465398027898,20.9657136844637,68.4160604056437,57.8287518037518,44.4861792528459,66.5453463203463,32.7809002725669,18.3663179413179,45.5490149510983,64.8386243386243,46.6134950697451,68.4083490583491,49.7768247184914,67.9257585007585,80.6631140464474,62.4368800952134,48.7939538856206,61.6802404385738,53.493734968735,66.4915741665742,55.2821277487944,49.1093018093018
"Between.confidants",80.8628374711708,77.9030609822276,73.7721425179759,70.0205942205942,38.1744624202958,57.2702109618776,41.714072039072,69.898489010989,64.2899335232669,43.6850122100122,43.5570173653507,73.536708353375,62.2331178852012,80.394693963444,34.8123797498797,33.2969125781626,33.5385862594196,65.7556066618567,24.5819514590348,24.7543590668591,44.7416085457752,20.8849146224146,50.6766810350144,76.2574502657836,79.5705297788631,33.2338494838495,73.0815496232163,68.4665797165797,70.2072634155967,63.0897799731133,78.1242593825927,82.569930994931,34.6949535032868
"Between.a.person.and.their.significant.other",86.6383903133903,84.4773639940307,89.0810710894044,84.8320037986705,26.1864282322616,87.3025861484195,49.0143094559761,87.5159934201601,68.6146384479718,30.6707519332519,42.5330653913987,86.4898589065256,92.1363135321469,85.2974176286676,40.4425875821709,34.3960718294052,37.1396534792368,92.492605619689,79.6976260622094,33.8223705307039,51.5263037117204,22.2084024771525,58.5386317386317,88.8582198665532,85.4168680085347,28.9210462377129,83.7996188996189,83.2035368952036,80.7894364894365,86.4550529717196,86.2338454755121,88.9076238576238,32.614528989529
"Between.companions",80.7697111530445,76.6744584119584,66.4924754258088,65.3188969980637,36.9512478262478,51.9738750447084,70.6793433418433,69.3968637843638,75.3018210184877,46.8499296999297,48.6822788322788,56.1287543339014,57.869360251223,72.5651563759407,42.4047159267747,41.8819804197255,43.6595872174304,61.55990800231,30.5641557788617,27.5182645876273,53.9059508755587,22.1380029012382,57.0284698326365,71.4425153550154,76.6885471010471,40.9418146668147,73.4994314327648,58.2004976504976,79.8918680085347,77.4653869278869,76.8182279140612,72.6082388290722,41.5666160999494
"Between.playmates",75.9156912531913,77.3823253906587,67.0741765950099,65.7043482751816,31.7647192313859,49.0489129697463,63.298004618838,64.8441547649881,67.7750152625153,48.0725809684143,49.2211345753012,51.0696342056636,51.5131605957586,71.5699644128566,32.5096674476576,38.9298922664119,40.6394710681476,60.4016668788728,24.1784618431677,31.7696281478144,52.8105764515078,21.9469492381257,49.3692790234457,70.6531453114787,81.3245342620343,37.5454755121422,83.0397408147408,60.6004814629815,80.0627301710635,75.5156843156843,78.349909658243,77.7954585537919,35.9186295186295
"Between.competitors.in.sports",27.5269441977775,61.9184229350896,46.7886234136234,33.3649105524105,73.3233337650004,25.6365776199109,81.0666876333543,35.6731606356606,46.5455788039122,80.1786460453127,54.2276670860004,36.8592704862313,23.9189815903051,40.8905134988468,38.9762274943647,37.9626507116703,33.6440354308001,24.3722732695772,17.9471793003656,78.1349918690605,41.8693421411559,41.735256446531,55.7169870253204,55.9793735585402,37.8781070781071,72.5489222197555,60.7596611721612,31.5907062073729,63.1292866084533,56.1188399563399,64.2842595675929,30.3928771845438,38.6106066772734
"Between.a.person.and.their.crush",72.8611104944438,60.9540152748486,64.0944837569837,75.2435347060347,30.0594339302673,63.604045029045,29.0633866133866,65.8450268866936,47.9418279251613,42.2121027121027,37.4417995584662,68.8594671758888,79.0252619566345,63.8025027895126,28.5176013619641,37.3501446900957,35.1258466025623,72.8944863324765,57.5228486745644,24.2890052667013,39.5944223985891,21.6220907995418,39.3249364832698,71.7040205165205,51.0215836632503,22.9620365745366,52.8896651188318,48.4070747154081,46.8310587560588,53.0711621711622,62.7074575116242,56.6823215364882,35.5324880366547
"Between.cohabitants",77.7748792873793,75.1108428608429,76.5585880169214,67.5047452547453,38.1775861484195,60.4265222431889,53.1217367509034,71.5801476301476,68.5865822449156,46.1122951122951,55.0548784548785,65.5295347988976,64.5860645164567,72.6251751969889,47.8769288445759,45.4401912539168,43.8096587599039,68.9776729806142,43.672924479297,37.4205589435982,58.9745207588345,27.8098329049309,53.2018364351698,75.0475092808426,74.9407815949483,26.7984302734303,73.0620219286886,69.1720358345358,71.8644290894291,88.9714265672599,75.1147496022496,78.1336361169695,41.2882492507493
"Between.long.distance.lovers",83.2143467643468,81.0150076775077,70.0546495171495,79.8138042513043,29.4136548636549,76.2461626336626,41.1956987456987,77.552368002368,72.536408961409,38.3164603914604,42.2768180893181,74.906736400854,83.3504000447628,75.5799163255046,28.3700606220214,37.1675698756581,32.6009674330753,81.0240968091458,64.8919027232753,32.018733844224,53.2008754045519,21.4632457955987,42.6444928528262,79.6614464239464,73.5466091007758,21.8256320839654,69.1420439128772,64.9352340560674,64.4673954132288,23.8240654407321,68.0181167597834,75.3676277426277,33.9625450167117
"Between.brothers.in.arms",72.8131505839839,67.2117282408949,69.2945139736806,49.2702359369026,51.3197942489609,45.7484691234691,65.7447737447737,62.9054920388254,59.9784838618172,52.5288253413253,53.5061620478287,57.1011062285572,53.7177977886311,69.3507767740611,31.065066025115,36.9333693267517,41.1449407437152,64.5283138520884,19.6329191233603,33.0451857692054,48.3604302650871,29.4559706814609,54.918214347381,66.5592715926049,76.1060865060865,56.7141498933166,66.6712779504446,62.143586968587,68.9609570984571,66.1743139576473,72.613408659242,79.3004205670872,39.7377795044462
