"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Between.a.monarch.and.their.minister",56.2860041193375,27.3273037148037,43.3357181398848,25.3060734019067,85.7684818268152,24.2804997471664,74.4512040428707,29.4406949531949,51.1614868156535,78.6241036741037,59.8929576596243,49.8789592352092,21.274108992859,66.9688178334012,56.6566692566693,43.1816550733217,63.117982017982,32.4138830305497,18.8651246901247,45.1858919629753,64.2136752136752,47.0926825489325,66.6976955143622,51.1496124246124,67.0050557467224,77.6830570663904,61.4147787397787,49.5643501560168,61.2987330570664,52.2770380853714,66.4893726643727,54.9534564201231,50.6432308432308
"Between.confidants",81.1637633970967,77.7067927442927,72.8972828097828,68.9686862520196,38.3774646649647,55.9510471010471,44.1220406137073,69.7918672377006,65.096891996892,43.6594791011458,43.8217480050813,71.7207372874039,61.8785789056622,79.8338196525696,37.0705012580013,34.5942957505457,34.6289310997644,64.8336721149221,25.4989465010298,26.1353715728716,45.6724231015898,21.7465437340437,52.4316667900001,78.2359532442866,77.5142835559502,35.1473002306336,71.6929197345864,70.3770951270951,69.8872685956019,63.4947268780602,79.8628849545516,83.447380705714,35.7671282421282
"Between.a.person.and.their.significant.other",85.7144284727618,83.2200688200688,88.1763292263292,84.7451631701632,28.4305359763693,86.6747803122803,52.2668347085014,86.5590630048963,69.2134038800705,31.3040291498625,43.5073919907253,86.152557319224,91.7115854824188,85.5419786232286,42.3496804892638,37.9840070423404,40.0964374360208,92.5534660555494,78.3405063300897,34.7799499882833,52.6243861848029,23.1548264235764,62.0195952195952,88.6643150059817,85.3920903170903,30.9892496392496,82.7596033596034,83.7236094152761,81.4767368434035,85.6089422922756,86.0684306434306,89.022360972361,35.5402390819058
"Between.companions",79.3411397244731,75.4376859251859,65.8542479125812,65.1218070509737,37.4644753394753,52.9338618171952,68.3231925481926,68.7609510859511,74.1559876851544,44.1045593295593,50.8711015836016,56.3244667097608,61.109025814418,72.7515422939443,44.5251906318083,41.1884166305735,45.2618121983318,63.5576798383171,33.7409128453246,29.3956466010388,54.6931240781731,24.5549666564372,57.1067767109434,73.579816942317,78.3123566248566,42.7313208396542,74.6808247308247,61.5529667863001,79.7347251513918,77.3312599437599,78.2588804713805,74.1391912100245,43.0637060470394
"Between.playmates",75.7820933695934,77.2596402054735,67.4323115156449,66.4629461587795,32.9535419827086,49.5839658797992,61.9223432431766,65.2856230189563,69.2555046805047,45.2167608625942,50.9228541520208,52.9813776909365,52.8169760613388,70.4472933747443,32.0912447755585,37.0097029785755,39.7332184155714,61.0586728630846,25.5951178995297,31.9858024963417,51.3145181797143,23.0044411742941,49.3090497465497,71.9794239710906,79.2721533096533,37.9587912087912,82.6063192979859,61.2783474241808,79.1158165908166,77.0737971904638,78.9952359369026,77.2391975308642,36.6444672611339
"Between.competitors.in.sports",27.9875923459257,62.2530790197457,45.5356472231472,33.6545930920931,72.9189025480692,25.5562204770538,80.0038569455236,35.10074000074,47.8808962642296,81.1184608601275,53.7590824299158,38.8951757574307,24.0736108662579,40.6126455334789,37.1302307623386,35.1178582492308,33.5461553696848,25.5712801450547,18.5367302722695,76.8245927093966,41.4393330162938,40.4241251758409,53.7260699177366,55.4920719712386,38.5789889123222,71.7525377400377,62.0991673450007,34.6469672303006,62.7337839629506,59.2752773461107,65.9283512783513,32.9828242744909,40.0188959188959
"Between.a.person.and.their.crush",72.6524464732798,61.5985258568592,64.6612826987827,75.1350690975691,32.2849630307964,64.0326164576165,30.1668919043919,65.1363628655295,48.2708623166957,42.4386238761239,38.5591937383604,67.5501449621548,78.1016402352187,64.0676065582929,30.5775230579152,34.9496799587486,36.7231006556987,73.141738263552,56.5613906064886,25.3360301372556,40.1793791085458,23.9844327060013,39.5188518271852,70.8791527916528,52.8206136456136,24.0026009484343,54.8295240253574,49.9078683662017,48.2127166043833,54.4793632293632,64.343436347603,58.4374361749362,36.997214668048
"Between.cohabitants",76.8380406630407,74.2566761941762,77.303627699461,68.3142690642691,37.5092660425994,59.4311518728185,53.2381388673055,71.3860338735339,67.587243620577,43.6744644244644,56.8366244866245,64.4330712134634,64.9484223383733,72.19669926116,50.1585899938841,44.2583571566415,46.0492659664228,67.8235583044407,44.5059766395551,38.3672474674926,58.5095188489796,29.6953583272211,52.7616247949581,75.2043875877209,74.2827569035902,28.4155378572045,74.7425333925334,70.3810305435306,72.9822421405755,88.3375641333975,76.2423510131843,79.5335479335479,41.8513003971337
"Between.long.distance.lovers",83.0291615791616,80.8463568838569,70.2854696229696,78.909373034373,31.8908374033374,77.1079351204351,41.9281722906723,77.2977383727384,71.6458666333666,38.3429154179154,44.8290667665668,73.030351756087,81.6798924477846,74.2072824234589,31.252196051951,35.6621798408563,34.0206262056752,80.0830211364525,64.5812860523645,32.8341675934813,53.9897886971416,23.024117113823,43.2566621649955,79.1597709389376,72.1799424341091,23.1846267929601,70.1960121668455,65.1959924334924,63.6516105807773,24.8066051232718,68.9595629678963,76.5762697179364,34.9980829355829
"Between.brothers.in.arms",72.2086532294866,66.0139769181436,68.8851224392891,50.3234766776433,50.2837492754159,45.7967495467495,64.4127631627632,63.1098571181904,60.5542113750447,50.159447034447,54.1169424711091,57.1714207179893,54.901870660204,70.3464159388179,31.6792753452067,35.7017092384739,41.9738708005865,65.307460359176,20.8198037256861,32.4119733933459,49.2518019652824,28.7986410829548,54.9133642591976,66.7995714162381,74.2422417089084,57.8282592407592,66.5882973507973,62.9498479915147,68.3453486328487,66.3371005537672,72.9094404052738,78.917616334283,40.2164391164391
