"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Between.a.monarch.and.their.minister",55.9434115267449,26.6467481592482,43.253928016428,24.8400240191907,85.8116917033584,23.7866725866726,74.0900929317596,29.0579789038122,50.3065485440485,80.153424661758,59.5889453139453,52.5590187590188,20.4392875642876,68.2669329127662,56.8600422725423,43.7729249145916,65.086235986236,31.2224147765814,18.0377437377437,44.7875784709118,64.5916514041514,45.9632182632183,68.370535020535,50.205167980168,68.4001174751175,79.6521928688595,61.5382355299022,48.8112637362637,61.9098441681775,54.3511121594455,66.822705997706,56.4658020991354,49.9210086210086
"Between.confidants",81.3998745082078,79.3996939788606,74.4914186122519,70.4208467458468,38.2540078748412,57.3245038911706,43.5078430828431,70.3643981018981,65.57991668825,43.327688977689,43.4467480050813,73.7187531604198,62.0903844612178,80.6101093351093,34.1964933214933,32.3715774965775,32.4860739569073,64.9740490990491,23.7792044375378,23.8943001443001,43.8738119904787,20.5173770673771,50.6909260492594,78.8100273183607,78.3105798522465,34.2522385022385,74.001561709895,70.9141321641322,70.9798611881945,64.7601589768257,79.7456010039343,84.6202202118869,34.9337949087949
"Between.a.person.and.their.significant.other",86.1480704480704,84.9129700546367,89.2426872510206,86.1232495899163,27.3610915319249,87.2642864851198,51.183501375168,87.4263469555136,71.1655643738977,31.9598933473933,43.1323919907253,86.8995811287478,92.0240854824188,86.2468397343397,40.6567241400575,35.4066260899594,38.1197509280843,93.1065414523748,78.5919944253278,33.1569341152674,52.0058345975013,21.6364732489732,58.2665087998421,89.3433273516607,86.3427076010409,29.2238175404842,83.6793564460231,83.791510649844,80.421181287848,86.2015348848682,86.5067022483689,90.1952004785338,34.1513501930169
"Between.companions",79.609217325884,75.0232238440572,66.1452532035865,64.902230331397,38.0129762213096,51.5440910940911,68.8884482801149,67.1568946485613,73.6189506481173,45.092213650547,50.4778035236369,55.7201016303958,58.7372004175926,72.1265422939443,41.9847144413321,42.2082579004148,43.1038756903953,62.5382353938726,32.8246430040548,26.8801704105626,53.4903463003953,22.9716333231039,55.5975174516841,71.5080576830577,78.2475418100418,40.4357961482961,73.3791271999605,58.6810532060532,78.6097251513918,76.7386673511674,76.8275533108866,73.5003023211357,42.7697245655579
"Between.playmates",76.406431993932,76.6053192178192,67.0734049900717,65.8200890159223,32.4614784906452,49.6492216117216,62.2547947422947,65.1736300736301,68.2696140279474,45.7485068943402,50.9634185259185,52.9766157861746,51.8681665375293,71.5560235334745,31.033308267622,37.9692267880993,38.8256787330317,61.8130379424497,24.9538480582598,30.4092151947544,50.5907086559047,21.8584094282624,48.3538028329695,70.6769548352882,80.7281718281718,37.2489146655813,82.6171217671218,60.6911560661561,79.131248689582,75.7072848447849,79.2807297640631,77.2631172839506,37.1089734339734
"Between.competitors.in.sports",28.3641355558022,62.2918797252131,45.6335308210308,34.5408364783365,71.2901547526548,26.0324109532443,79.3645271395272,35.7603519936853,48.6428010261344,79.6308065391399,52.9830683205683,37.9912075034624,22.5251981678452,38.9174074382408,36.5024529845608,36.4464296778022,31.9402029887324,24.2034230021975,18.0180794786187,77.7821323919363,39.8147298416906,41.2618235885393,53.5462859671193,53.9712386379053,36.4269827394827,70.8651920610254,61.9147537647538,32.6137882179549,62.0393395185062,58.0769748769749,64.9414685623019,31.7096761263428,40.434019375686
"Between.a.person.and.their.crush",73.1180549388883,61.6584905834906,66.0096072137739,76.4781026072693,31.9128289919957,64.7645388562055,30.8018125393125,66.0464157755824,48.6632785424452,41.9227508602509,39.0768304226638,68.36324020025,78.7381481717266,63.6680033836897,28.8822849626771,36.6826164666851,35.274687957286,73.3584049302187,57.0824223525204,24.6856333118588,38.7103314894981,23.0050676266363,38.4401481234815,70.7726713101713,51.8283296949964,22.2441132941133,53.280141309308,49.204164662498,46.498982036482,53.2664002664003,63.5957511624178,56.3664485206152,37.1121838038505
"Between.cohabitants",76.4562064478731,72.7566761941762,76.608742337909,68.0603008103008,36.6953330619997,60.1039913789914,52.4056873681874,71.2167217042217,67.3535575535576,43.7326654826655,55.7369772203106,64.6255315309237,65.1698509098019,72.6494770389378,48.4994630097571,45.5103412836256,44.1115675537244,67.856891637774,43.7762147347932,37.5985966738418,58.8992013886622,28.8600408669036,51.6736618319952,74.6117949951283,75.5805964097631,26.7226366226366,74.9400642567309,70.6194564694565,72.4390322640323,88.7750641333975,76.5926596551597,79.8012948471282,43.2131831131831
"Between.long.distance.lovers",82.2637294803961,80.1276619984953,69.7598964307298,78.6942054858722,32.1597968389635,76.170545349712,41.6239394864395,77.1742815826149,70.8813163688164,38.2609048359048,44.6456452498119,73.5085263592616,82.7568765747687,75.0187903599668,28.9783865281414,37.5221004757769,32.6003881104371,81.2473068507382,65.9650162110947,31.2369453712591,52.6052648876178,22.3919742566801,42.3330510538844,78.7330734080734,73.2609609526276,22.2054601262935,71.1404566112899,65.7901282359616,62.6570118153452,24.8135495677162,69.1578654370321,76.5847573722574,35.2095026886694
"Between.brothers.in.arms",71.0508049049716,65.6083331791665,68.5182794057794,49.9839705048038,49.7634670884671,46.583345666679,63.6676132509466,63.0922204338871,60.2323418865086,50.2502759586093,55.1813163688164,57.6944365910052,53.5689341522675,70.1511778435798,30.8134023293337,37.0977409845057,40.7302200069357,64.6368254385411,20.4372640431464,32.916338472711,48.1811670446474,28.6744347337485,52.9010185801853,65.0804356137689,75.3410071410071,57.585975290142,66.5960134001801,61.8472245347245,67.9101634476635,66.418890677224,72.0043478126811,78.4268755935422,40.2611922028589
