"","暧昧对象之间","暗恋对象-暗恋者","报案人-受害者","报案人-罪犯","编辑-作者","表兄弟姐妹之间","厨师-顾客","敌人之间","恩人-受助者","青梅竹马之间","情敌之间","人 - 上帝","认识但不熟的人之间","商家-客户","上级-下级","生意伙伴之间","生意竞争对手之间","师父-徒弟","收银员-顾客","首领-反贼","叔叔婶婶-侄子侄女","双胞胎之间","谈判中对立的双方","堂兄弟姐妹之间","同父异母(或同母异父)的子女之间","继子女之间","同事之间","同学之间","搭讪的人-被搭讪的人","施害者-受害者","受害者-旁观者","房东-租户","夫妻之间","服务员-顾客","子女-父母","义父义母-义子义女","公公婆婆-媳妇","雇主-保镖","雇主-雇员","官员-行贿者","冠军-亚军","黑帮老大-小弟","继父继母-儿女","继祖父母 - 继孙","寄养父母 - 寄养子女","老师-学生","家教-学生","假朋友之间（表面朋友，实则讨厌对方）","教徒之间","童年玩伴之间","外地人-本地人","外公外婆-外孙/外孙女","未婚夫-未婚妻","校友之间","校长-老师","亲兄弟姐妹之间","演员-编剧","演员-观众","演奏家 - 听众","爷爷奶奶-孙子女","主治医生-病人","姨父姨妈-侄子侄女","见义勇为者-受助者","金主 - 援交男/女","经理-老板","经理-员工","捐款人-受惠者","军官-部下","考官-考生","老师-家长","老乡之间","邻居之间","旅伴之间","卖家-买家","陌生人之间","玩伴之间","朋友之间","老朋友之间","挚友之间","知己之间","乞丐-路人","前任官员-现任官员","狱警-囚犯","原告-被告","原配-第三者","出轨者-小三","远房亲戚之间","岳父岳母-女婿","战友之间","政府官员-老百姓","政治对手之间","政治盟友之间","中介-客户","忠臣-反贼","主人-客人","主人-仆人","保姆-雇主","保姆-小孩","主职-副职","宗教领袖 - 信徒","祖先-后代","居委会-居民","远房表兄弟姐妹之间","君臣之间","债主-欠债人","亲家之间","律师-法官","律师-委托人","警察-老百姓","嫌疑人-警察","罪犯 - 人质","罪犯-被害人亲属","罪犯-旁观者","小偷-失主","罪犯-受害人","法官-检察官","犯罪同伙之间","赌徒之间","作家-读者","作家-评论家"
"情敌之间",0.0485346114622629,0.508874276991308,0.772120898066926,0.788725485119803,-0.509711966417691,-0.19091957817583,-0.244158933019205,0.917968419409428,-0.435171274741281,-0.212197809818598,1,0.422047714114204,0.691976905665092,-0.30366059367298,-0.519381608172899,-0.447860069280308,0.613316477908951,-0.59781808370625,-0.0737373160617406,0.777873566586589,-0.23631381013792,-0.27957031712739,0.427552194515944,-0.0854191873394525,0.15506883343531,0.146432102849801,-0.310650078546971,-0.345862814041236,0.821342535164171,0.870521607918723,0.806236650179846,-0.180577428841646,-0.359602672308419,-0.150894290979067,-0.3294526652755,-0.244013901573543,-0.223427509298294,-0.508124582876143,-0.482812937364792,0.247685298045508,0.588988240113129,0.239667154130154,-0.197050972697933,-0.19550702397045,-0.320680427109963,-0.768827843685671,-0.796223585911874,0.872103241412306,-0.0352375718977338,-0.194772343560445,0.665824586112374,-0.358940627122852,-0.221192288780594,0.0359974075095799,-0.786752774988275,-0.319529222156942,-0.588551281763537,0.05434973917066,-0.251895275297055,-0.378788476961717,-0.702182386049456,-0.104852960169884,0.131560189790471,0.385309675346898,-0.593968710184266,-0.521209383380738,-0.173106619006533,-0.511015706936155,0.242427959284884,-0.663263559123154,-0.0555741507982382,-0.157275051054088,-0.123987717954546,-0.144278928310804,0.724330565488047,-0.263028545294196,-0.310398497389561,-0.309670743071149,-0.284788683369622,-0.289636308471278,0.602859845236091,0.495340505590147,0.581622152772799,0.675649292026533,0.903036234951871,0.478370643856591,0.31932579902976,-0.342686371073034,-0.437173226346912,-0.500845616817584,0.721496291212976,-0.383605785420157,-0.270848157149272,0.819682716007538,-0.287706352430328,-0.138581148395247,-0.532173255269314,-0.616972947616768,-0.233083543058033,-0.106817935975504,-0.106699929063908,-0.678588501924498,0.178183095313707,-0.510197721423869,0.45896474566519,-0.206053462482461,-0.055282946045044,-0.587456402573512,-0.468889664139046,0.618738629659388,0.764046500568317,0.86199495868877,0.848558277017258,0.806010290151905,0.854954806031471,-0.368880148229643,0.243855614475226,0.752398480053015,0.0133077797925095,0.384226298204184
"人 - 上帝",0.0870699593838422,0.595203494306748,0.345469849153936,0.270232322098849,-0.444497188726137,0.293490275604134,-0.445440618825896,0.348582485483003,0.14463061319565,0.0877093832974619,0.422047714114204,1,0.579678670507163,-0.505473462057114,-0.474872757201928,-0.645419317858092,-0.0608847368271171,0.0813591504894235,-0.372805007145921,0.317290589109258,0.467371238737714,0.0141923994799076,-0.28879453447957,0.317603322408905,0.37549098586207,0.357442886757969,-0.571039383912873,-0.151995256833498,0.414215537164505,0.290817531888345,0.560243926676253,-0.415956239069375,-0.116472332039397,-0.482339608310359,0.257734666810453,0.442893547741447,0.288210220888853,-0.520270336678433,-0.621314354567274,-0.136928780145372,0.194305829059026,0.0148304483840692,0.406084934853267,0.524725023553325,0.355914415664459,-0.159989102661682,-0.568782550354788,0.295360811125373,0.327536125896128,0.168868033357943,0.326888811274352,0.340861872939391,0.014721743189372,0.145422503806362,-0.274313533598868,0.0795338507132275,-0.649357664861343,0.0236565701303826,-0.194082821897352,0.259716313548342,-0.641025407921221,0.598850449670373,0.419800009379871,-0.0146519932202508,-0.66594568885764,-0.595905464725549,0.33020747941198,0.0412398178668298,0.215648466386276,-0.260442114770989,0.363300030115828,0.0832393854782502,-0.122884970387006,-0.511251281921417,0.461328066544305,-0.0123839423090965,0.04306278193825,0.0432030114271598,0.0677368436594516,0.0599986600142287,0.50697607044167,0.386086191458158,0.173826278390151,-0.0723421512312985,0.438975745780014,0.131497036331059,0.731384581005274,0.377179831913763,-0.0599902318053049,0.109819107381629,0.0290511776234174,-0.486169346505717,-0.594933727498864,0.273719757338512,-0.126548762056925,-0.206413241470994,-0.583961895101182,-0.313822533950008,-0.359805965763107,0.570998251684502,0.652124205788614,-0.376565666482072,0.571348033261335,-0.286962331677568,-0.107157840881938,0.168826094725662,-0.264641371354345,-0.760380023923097,0.156307931669644,0.133138173499997,0.128321688060074,0.383911503095245,0.480737428396209,0.249089160658032,0.25889827270836,-0.160909648065051,-0.349219458374199,0.051179113671185,0.335580848546688,0.273009754084486
"认识但不熟的人之间",-0.0642535910546384,0.439650760623541,0.5139294410491,0.509146865952393,-0.267186476539429,-0.0751587214711667,0.0244638959720692,0.650044955537996,-0.284300707821467,-0.258422569531901,0.691976905665092,0.579678670507163,1,-0.036312017482786,-0.544346770151071,-0.337287033431113,0.388041302539305,-0.650780048624172,0.091681099607493,0.519730205689787,-0.194251316246769,-0.305501977176194,0.283288569600784,0.0128146011277927,0.0930808404109484,0.0325303043661876,-0.281712805662273,-0.27129331738673,0.766812878606508,0.541962274334277,0.797070393937247,0.0452048970486071,-0.448411246360832,-0.00505873719901434,-0.411097118773798,-0.246685650931652,-0.357482894501762,-0.483327945092332,-0.445786768522997,0.152992270262217,0.362226228576321,-0.0605547131825677,-0.27493041801016,-0.150360068741128,-0.326890841580528,-0.730412964646496,-0.681862668689254,0.770345741157993,-0.0607836264552135,-0.123321600405305,0.824309360988957,-0.32076525273816,-0.295825709821629,0.247298052309881,-0.630912273734515,-0.292960650350153,-0.529952133921353,0.437010145150762,-0.0510076225253499,-0.375707046318221,-0.55102798247339,-0.0614915048164171,0.248535003816848,0.293832043137729,-0.578282592194733,-0.5227964474979,0.130599210476181,-0.611205307447738,0.219992758332642,-0.370097434342497,0.309893518378155,0.19624995215424,-0.15122606170693,0.0624972206258219,0.94082574069463,-0.283626210927096,-0.2123898407134,-0.226520937666142,-0.261957024811206,-0.27266577267546,0.818456128216803,0.577954782371185,0.307437428674118,0.368578877918206,0.649774688597677,0.257031234710256,0.613577952779942,-0.246784016571176,-0.438482325897054,-0.234934940018908,0.342611266418186,-0.32087763782112,-0.0915332563731407,0.540548257383105,-0.110115536734038,-0.164854196325586,-0.420119106259786,-0.390461905752168,-0.341162643327073,-0.141815243397487,-0.0103335034426095,-0.427593937225009,0.327405512680332,-0.698128463262352,0.252481956955799,-0.109476155250957,-0.137984167324035,-0.460624993325997,-0.199239995708634,0.253515267121482,0.439680073116787,0.597857519315407,0.777134323303201,0.551944414055324,0.479288887817947,-0.323036752774642,-0.0183988123277848,0.559445186107774,0.42440632017532,0.530703066128204
"商家-客户",-0.579201616054234,-0.575822168890882,-0.189613068917556,-0.0486086061048555,0.725050215181722,-0.677630349360189,0.888346285118731,-0.143114615223547,-0.283885152535779,-0.658927044669849,-0.30366059367298,-0.505473462057114,-0.036312017482786,1,0.527578864039861,0.732739664105614,0.291608274077772,-0.388990640464822,0.826406426725813,-0.0270507880676449,-0.69603382534246,-0.620384472967362,0.463931393176647,-0.674448429716118,-0.756772288025416,-0.791230033739106,0.113743719051694,-0.392625718002872,-0.193374951082452,-0.170257145187426,-0.180113859967957,0.878004237796572,-0.489921878391878,0.852475196696524,-0.637016524660946,-0.695122816209384,-0.638801182642639,0.551682990165029,0.771473983343312,0.3320176697073,0.0353267899279784,-0.0283574695798559,-0.628110749469939,-0.685198314663839,-0.638364368179148,-0.0651997094078794,0.548916376523873,0.019831850533051,-0.523713913990687,-0.608613236668517,0.210398003477225,-0.614974653664548,-0.586586351543052,-0.326519852131701,0.236508408488055,-0.622090631255047,0.61414063259194,0.664546818745804,0.499443054292414,-0.576068137334628,0.666909709925009,-0.721456489984144,-0.324144991102654,0.280782467147015,0.686254656817502,0.669058906937331,-0.0288705907083774,-0.225580204751701,0.148953534168975,0.210718816736575,-0.447318539355305,-0.268046934276676,-0.451993587144846,0.883423676005628,0.118925378584093,-0.608060215575296,-0.546884748082114,-0.570855246717198,-0.594172134695378,-0.579699129532604,0.0570075506456116,0.0920615706839513,-0.0206534855578474,0.163116410976445,-0.269601448111255,-0.321311080054981,-0.364561883886888,-0.568611592248159,-0.525312527994175,0.216525318509951,0.058284151869977,0.490884861281825,0.947323376395804,-0.023113176271604,-0.149907175186685,0.318470914622281,0.763811469231134,0.409946838064622,0.557309275323448,-0.446741958140475,-0.633310830782816,0.373938890672738,-0.65054237636736,0.24957752264852,0.336355547119463,-0.602856163396793,0.474164713666681,0.791753295485251,-0.0343405983586412,0.0446282221761982,0.0527861200000073,-0.147129785048667,-0.0790028012845993,0.00588179673507257,-0.140280354665737,0.228707038144884,0.12147518258812,0.147008843990254,0.304628614717344,0.169397049203636
"上级-下级",-0.515888372028832,-0.641284788721035,-0.295384774350186,-0.139672472526836,0.559175829002253,-0.497077536727916,0.343700808705482,-0.260612089864436,-0.218876129672978,-0.5220296648949,-0.519381608172899,-0.474872757201928,-0.544346770151071,0.527578864039861,1,0.534346109534578,0.0716366645388357,0.212865729334341,0.295826961161543,-0.0211351326550162,-0.310222249560741,-0.456846391160585,0.160544458383167,-0.594577533949189,-0.636095411048987,-0.545344487423712,0.218193161760986,-0.317942861057513,-0.525240288625115,-0.215146409044252,-0.390277329450279,0.449620473161611,-0.291121800692996,0.409552808095686,-0.226604385180751,-0.278807563865687,-0.141994299044516,0.660762748717532,0.827552589086226,0.275269307357131,-0.109321340613924,0.392587485584237,-0.167093420008157,-0.308293219863321,-0.196405181538546,0.450054359473028,0.70197011023453,-0.330339524560909,-0.0786483006607807,-0.543584625455363,-0.352856857160668,-0.241717377467689,-0.465297769817108,-0.424951080949063,0.655606972551715,-0.423946314047741,0.741180984073933,0.0995904796807262,0.0733306017150393,-0.248748411412969,0.591334744111752,-0.37866513324273,-0.526593470399443,0.0809706014960149,0.887051564880419,0.894884696537756,-0.278650009123664,0.498470592574612,0.14635886819875,0.278711120876434,-0.569020123229955,-0.381149457396078,-0.524608526637878,0.317612703243717,-0.393873147324771,-0.425807456707144,-0.406730952103989,-0.445287451679432,-0.453423990125877,-0.432289831858821,-0.37017694538122,-0.0935788594596713,0.133864100895904,-0.0698786179290022,-0.392940809718588,-0.40910228394505,-0.584152066478848,-0.196931335149609,-0.290422767115044,0.365373850136664,0.0355006255687304,0.397940007180456,0.539399150153697,-0.10373889525302,-0.244325219362512,0.532532507237726,0.70086604170688,0.422427040593902,0.738160237569546,0.0311492247338527,-0.301299833601337,0.51839515148721,-0.736877570041533,0.830267001825769,0.171650652790123,-0.521427037794228,0.434293450642917,0.622960236445043,0.168379767472252,0.13163677086753,-0.0368368476830875,-0.224701894769411,-0.300944558296515,-0.182580016891897,-0.192565656298572,0.413160856112275,0.13870151469512,-0.178657314640005,-0.136343249816372,-0.117958802292928
"生意伙伴之间",-0.294971619481184,-0.648749288680811,-0.443286507755216,-0.326061202787767,0.819962698599214,-0.380562944965076,0.660872594694705,-0.247058010996129,-0.162751386286162,-0.356372700055968,-0.447860069280308,-0.645419317858092,-0.337287033431113,0.732739664105614,0.534346109534578,1,0.185979436573228,-0.065092414848911,0.483372441839926,-0.193082929240497,-0.47974183247425,-0.256928334092003,0.319511106332342,-0.366058260773858,-0.520543970922466,-0.551145270954423,0.381159551781991,-0.101123584654363,-0.49423665362029,-0.332496518072289,-0.511963795517318,0.710731785356081,-0.16760752155653,0.568389582832156,-0.399268292564647,-0.476322892617687,-0.381822902902076,0.602907144075015,0.797520399518812,0.347593983343693,-0.294739705561379,0.114025583320883,-0.370654541243924,-0.545065428243993,-0.45409085255698,0.0690156891383787,0.619995766715297,-0.159473533316035,-0.380677684192636,-0.276267738374078,-0.167792007727496,-0.417501429217314,-0.25264612511043,-0.295211757840427,0.337970587089617,-0.244684066084043,0.73556196684773,0.283573940830663,0.184288228586003,-0.355521214950384,0.61744529641851,-0.586926654498217,-0.545054665368391,0.147184906038408,0.769607568947618,0.732090960745982,-0.144159144521401,-0.0688282890193963,-0.288193234248012,0.214950677413231,-0.249803966587203,-0.11800537119582,-0.155190670875163,0.718694421122351,-0.236885441773489,-0.259531358506842,-0.224787855704738,-0.201951874638846,-0.268456809788611,-0.200988562419251,-0.358077775226015,-0.192294383920316,-0.269287439742065,0.00207172712885443,-0.403799763823105,-0.263161064458291,-0.357401781724482,-0.359199440168676,-0.189957183547734,0.0963585023683392,0.00371327796069617,0.757457985481485,0.78274267702025,-0.18920986019331,-0.16301225934317,0.396069874040345,0.760548440008499,0.35912813897593,0.479652053742229,-0.356708449441819,-0.558782388215191,0.411983067951384,-0.50533960971983,0.435586909287721,0.265473714086479,-0.242598719204395,0.183044253723334,0.775195398063091,-0.175128523432162,-0.223362678915947,-0.151436208779776,-0.329836822490532,-0.43808825029181,-0.216178083863556,-0.300215268867188,0.0929036932038846,0.345346506997218,-0.00243327922446121,0.106555971432237,-0.0942676746939536
"生意竞争对手之间",-0.399215472969459,-0.0378488104991318,0.633568805533065,0.744020554935754,0.0385129948063804,-0.620206083210566,0.267191788956472,0.792314828038899,-0.606665116986364,-0.597514331922124,0.613316477908951,-0.0608847368271171,0.388041302539305,0.291608274077772,0.0716366645388357,0.185979436573228,1,-0.645623506926803,0.376607168653612,0.796877150899437,-0.644201922069105,-0.638504327390168,0.796852969923164,-0.560315671490732,-0.348786514195881,-0.366725886977927,-0.135645918906518,-0.640969178534132,0.373223999191292,0.733416268445757,0.538654585777634,0.407482267700594,-0.582179520492417,0.334600771272599,-0.620734862076409,-0.639040094292131,-0.521813531200286,-0.0612652958545902,0.191464060376073,0.439006709274254,0.506850032228906,0.300490297951616,-0.511620576247928,-0.616874595717877,-0.638659220533209,-0.505829319604321,-0.250379440080709,0.707808194402485,-0.49892380469758,-0.598438055278565,0.533195868660742,-0.69874373671719,-0.586511622504248,-0.383750455271508,-0.407988019667665,-0.643576157434933,-0.070886096688522,0.279557815295043,-0.127079519076286,-0.663611472382915,-0.127320668312121,-0.570524625600982,-0.272616834101841,0.442666202998662,0.0723965688991388,0.120567267330336,-0.21863675970709,-0.39192728831851,0.270252133869558,-0.387322720958626,-0.484173354335522,-0.422339200963401,-0.573235922901655,0.420619901605784,0.553135971132895,-0.625814876997759,-0.645642576840563,-0.630006096081051,-0.653761424347186,-0.677446161836641,0.391245844233498,0.490212983484351,0.693318186508568,0.862070112298751,0.600297663685598,0.177460401666783,-0.138309450778068,-0.663663497505385,-0.658412569957305,-0.271507521392436,0.859734454437024,0.0844363284355042,0.346500742694486,0.843696906878323,-0.570415048081883,0.160530523774115,0.101487438037925,-0.251429226390211,0.232625870356204,-0.395367894939574,-0.532521810737091,-0.280459894283764,-0.39888420392565,-0.0734643726301163,0.784694217883501,-0.608277375264716,0.299654696410742,0.00289325843067821,-0.393131155613071,0.711581398185171,0.77522888361353,0.738791557106393,0.600670495966334,0.77552497201863,0.727007555136193,-0.150577384341993,0.343232758196944,0.764905336251366,0.0734011779869626,0.360314522808169
"师父-徒弟",0.254748947385579,-0.0801456466437127,-0.541193274368662,-0.606011160315909,-0.0329687121359152,0.526431819827463,-0.44027352266805,-0.591706143291756,0.547885966288611,0.488879291875897,-0.59781808370625,0.0813591504894235,-0.650780048624172,-0.388990640464822,0.212865729334341,-0.065092414848911,-0.645623506926803,1,-0.562173868732489,-0.500768165858132,0.727759487642021,0.546494844241494,-0.610906748832506,0.444476871524207,0.293074595954682,0.392618254400204,0.0623134863124934,0.396102035026007,-0.642766983936721,-0.564281280381074,-0.593576231663858,-0.449540950308134,0.52653187883228,-0.479534444415875,0.752015024205478,0.790464606865363,0.763563163835509,0.143724615395001,-0.035747866905184,-0.359434183621988,-0.450442772931085,-0.000741923037696735,0.768453436628093,0.714328191322566,0.791267588401817,0.778433128740483,0.427896157848446,-0.707599569678762,0.393160706279523,0.46713676844456,-0.761593294445806,0.756565260612932,0.46793742387931,0.0310007175282349,0.551802479546614,0.581186663838597,0.0924167221942099,-0.563158530606661,-0.109803233187113,0.749452881410048,0.0908707271575094,0.644451255706824,-0.00217915893548192,-0.447112524237005,0.139966426694015,0.0952578287248309,0.0754230390875639,0.707857253442624,-0.283557123648164,0.266343091979672,0.231921482502572,0.213316317298845,0.251936570371197,-0.546127675385649,-0.763602089852266,0.516917603806319,0.521751169696917,0.544218312293803,0.548925180000189,0.563783306574814,-0.585875279561029,-0.495059731490146,-0.420880234886826,-0.650682482844608,-0.520639610585493,-0.207170060135146,-0.0147822833620609,0.750540638578961,0.624885853757885,0.285363464772068,-0.512110176838971,0.0367369186866729,-0.404883073046708,-0.579778011008188,0.217167114139526,0.0672994023702005,0.013936030345525,0.326659051141667,-0.0175147686198856,0.535681168457168,0.559577262151702,0.254198486500304,0.14903919034493,0.543196128588062,-0.499742775755575,0.479518242862742,-0.256682800290023,-0.0658670250493125,0.316880883888118,-0.464655269220107,-0.62499109255116,-0.568408085427149,-0.660817269577294,-0.639622678853191,-0.554807804330654,0.117226373270848,-0.308567533331643,-0.727856287461724,-0.207616442134638,-0.457695527055603
"收银员-顾客",-0.584790446911739,-0.398302806119469,0.0522720272068314,0.182314183024086,0.456820936901539,-0.705167985231448,0.906715083927352,0.0351512078962756,-0.352993376037977,-0.599648562737394,-0.0737373160617406,-0.372805007145921,0.091681099607493,0.826406426725813,0.295826961161543,0.483372441839926,0.376607168653612,-0.562173868732489,1,0.089612405099862,-0.754966924038808,-0.632448905653492,0.411296438744644,-0.70953884387109,-0.780320513042709,-0.79398899157503,-0.0339521946208635,-0.455046489939177,0.0595080332607303,0.0580599177077613,0.0637949915890105,0.759799962541111,-0.576145508513799,0.927524790573676,-0.704010277084369,-0.784403539820545,-0.757967078109909,0.433687988455318,0.594566349386701,0.205852892440349,0.248893841182264,-0.0311097025528905,-0.751099147035243,-0.741351990115651,-0.688499268231913,-0.192930763677381,0.344980553784436,0.1377911504582,-0.501377721407313,-0.635216412060506,0.364221641495696,-0.705282356339497,-0.621571532265242,-0.315430184414299,0.0232056098820463,-0.685027493472057,0.42815659267978,0.746145930560179,0.676781407617686,-0.629217486778629,0.565146794526939,-0.741548230780961,-0.0739788982013939,0.261631696590784,0.423144440413734,0.410326480028359,0.0730501892352685,-0.30910381276296,0.423087093609786,0.109148663579354,-0.508241369833498,-0.399260516944683,-0.497045789611553,0.818967764496852,0.300134621921007,-0.635645481539202,-0.634005812905227,-0.642265709943278,-0.619948444613341,-0.647666616955358,0.324779000782504,0.196841604613292,0.187731977697492,0.300095131885523,-0.120987591478421,-0.29428067333232,-0.374793649842472,-0.742298283385047,-0.523366165215802,0.0778073708505434,0.129728734454073,0.151608520231129,0.779234804205593,0.12996290553373,-0.181093681188053,0.254655812246935,0.541081373836976,0.325229080203479,0.37829370605314,-0.433424871735364,-0.651842310002445,0.223776742959804,-0.556084258990875,-0.0210920638873114,0.345981948298918,-0.71044529022474,0.510051084063731,0.64751496678426,0.0491281177746907,0.2343729575177,0.21202165012767,0.0490316482108502,0.172237977181897,0.241515189093483,0.0605283765102287,0.204144061043703,0.0459654089407352,0.331944278213262,0.333747015156252,0.272869643593222
"首领-反贼",-0.379676724795926,0.173548179474166,0.797930482642414,0.880832553094141,-0.250558055508649,-0.487535821858784,-0.0613272056111011,0.919304269722102,-0.520970195767261,-0.602615281757817,0.777873566586589,0.317290589109258,0.519730205689787,-0.0270507880676449,-0.0211351326550162,-0.193082929240497,0.796877150899437,-0.500768165858132,0.089612405099862,1,-0.365980735756542,-0.629177504030513,0.544364530734267,-0.451812266085288,-0.198184054336518,-0.147097392483416,-0.436871680130724,-0.715664217981589,0.586820395430858,0.914236452024593,0.788381817841034,0.107663592289586,-0.66433949784874,0.0309922916112,-0.449943559999245,-0.350954606543669,-0.293959720886064,-0.230068481172468,-0.0519035146021023,0.462320218590574,0.592794257664106,0.493357261249236,-0.230977976185139,-0.269098247570844,-0.366973241774444,-0.526220835474413,-0.48194660155698,0.797438676697304,-0.266366419960873,-0.587498382856631,0.644824679061366,-0.465612227258757,-0.616819621082067,-0.353116694212693,-0.473174788037493,-0.610634293770474,-0.291805855914932,0.175959617276823,-0.286588483105835,-0.486524821692245,-0.479059273695042,-0.218475482616322,-0.151074845900441,0.462430796859227,-0.165067673070245,-0.124287077896493,-0.211218368111903,-0.253630551116257,0.375867049736807,-0.630635338288826,-0.345246135327291,-0.390001723061956,-0.605102331825185,0.0436283295721967,0.670179776660015,-0.644253661215903,-0.655378804008597,-0.620630735397196,-0.648698468912763,-0.665635724084268,0.566491355231191,0.639775364121461,0.813331280712733,0.783025877338251,0.82809082856227,0.257312869635486,0.144663834882632,-0.388492246541048,-0.722770469174216,-0.320756627617857,0.815906557875266,-0.245769145570632,0.00487222801601788,0.943195423358052,-0.606776047541497,0.223674965677205,-0.145420239847463,-0.357870685810957,0.132185191905564,-0.0843249402116952,-0.167543921592597,-0.50708892277094,-0.196063092454328,-0.0911970209941086,0.745612153530709,-0.554329611042211,0.182970291363272,-0.343913997789394,-0.375618566656484,0.795774299687131,0.905012240073513,0.94605663751853,0.854201867033114,0.904784888466633,0.92867847474252,-0.216784862522012,0.247324503880727,0.735542437909138,0.0455663991614488,0.466807046303934
