"","geo","model","value"
"12863","ancient","Valence.human",-0.0064211766374238
"12864","ancient","Valence.human",-0.0199686517837106
"12865","ancient","Valence.human",-0.0016497310402688
"12866","ancient","Valence.human",0.00517797255929538
"12867","ancient","Valence.human",-0.00664540556555515
"12868","ancient","Valence.human",0.00297996887906857
"12869","ancient","Valence.human",-0.00932186862375571
"12870","ancient","Valence.human",0.000487056193042333
"12871","ancient","Valence.human",-0.00109218848685799
"12872","ancient","Valence.human",-0.0101736334030502
"12873","ancient","Valence.human",0.00212922883000263
"12874","ancient","Valence.human",-0.00550770745856708
"12875","ancient","Valence.human",0.00155628809197073
"12876","ancient","Valence.human",-0.0202023168146935
"12877","ancient","Valence.human",-0.00392498127395179
"12878","ancient","Valence.human",0.00206767350968286
"12879","ancient","Valence.human",0.0140289524723129
"12880","ancient","Valence.human",-0.0146559608757095
"12881","ancient","Valence.human",0.000362776028712745
"12882","ancient","Valence.human",-0.000935046965115028
"12883","ancient","Valence.human",-0.00273824292047531
"12884","ancient","Valence.human",0.00623288025734478
"12885","ancient","Valence.human",0.00380140470298635
"12886","ancient","Valence.human",-0.0212391382863011
"12887","ancient","Valence.human",-0.0118712945406675
"12888","ancient","Valence.human",0.0143654297621975
"12889","ancient","Valence.human",0.013352467365088
"12890","ancient","Valence.human",0.0109813174415881
"12891","ancient","Valence.human",0.000630030406457132
"12892","ancient","Valence.human",0.00178621658130376
"12893","ancient","Valence.human",-0.0187707345640048
"12894","ancient","Valence.human",0.0121806839146107
"12895","ancient","Valence.human",0.0109746546675984
"12896","ancient","Valence.human",-0.00416125674115248
"12897","ancient","Valence.human",-0.00101247025758466
"12898","ancient","Valence.human",0.0237929375789465
"12899","ancient","Valence.human",-0.021028019001691
"12900","ancient","Valence.human",-0.00384464777136973
"12901","ancient","Valence.human",-0.0105688172876152
"12902","ancient","Valence.human",-0.00330312840131477
"12903","ancient","Valence.human",0.0137661180204769
"12904","ancient","Valence.human",-0.00544555555753709
"12905","ancient","Valence.human",-0.0129951246516764
"12906","ancient","Valence.human",-0.00154627841975596
"12907","ancient","Valence.human",0.00437883232401233
"12908","ancient","Valence.human",0.0259620750738072
"12909","ancient","Valence.human",0.00624592511963841
"12910","ancient","Valence.human",0.0173005916584413
"12911","ancient","Valence.human",0.00563133615122256
"12912","ancient","Valence.human",0.000293140758508668
"12913","ancient","Valence.human",0.00743648879636583
"12914","ancient","Valence.human",-0.0110771285476092
"12915","ancient","Valence.human",-0.00753680412631022
"12916","ancient","Valence.human",-0.0178617217401947
"12917","ancient","Valence.human",-0.00170716821959514
"12918","ancient","Valence.human",-0.00132040711442403
"12919","ancient","Valence.human",-0.00713567962184806
"12920","ancient","Valence.human",-0.0129055441151184
"12921","ancient","Valence.human",0.00596900640472234
"12922","ancient","Valence.human",0.0194128561146208
"12923","ancient","Valence.human",-0.00122483047358914
"12924","ancient","Valence.human",-0.0101691841689935
"12925","ancient","Valence.human",-0.0055279573120774
"12926","ancient","Valence.human",-0.0102912128147773
"12927","ancient","Valence.human",0.00451750812989283
"12928","ancient","Valence.human",0.00519331779803779
"12929","ancient","Valence.human",0.0550770820363362
"12930","ancient","Valence.human",-0.00970833203198754
"12931","ancient","Valence.human",0.0221878683324304
"12932","ancient","Valence.human",0.0243529406321764
"12933","ancient","Valence.human",-0.0173379341295283
"12934","ancient","Valence.human",0.0092823278767096
"12935","ancient","Valence.human",0.00477047269190857
"12936","ancient","Valence.human",-0.00548383882348076
"12937","ancient","Valence.human",-9.84660484258722e-05
"12938","ancient","Valence.human",-0.023496080454926
"12939","ancient","Valence.human",0.0160067621223485
"12940","ancient","Valence.human",0.00923570596454911
"12941","ancient","Valence.human",-0.0217048600924763
"12942","ancient","Valence.human",0.00496463469071786
"12943","ancient","Valence.human",0.0204547889075089
"12944","ancient","Valence.human",-0.00930748237795537
"12945","ancient","Valence.human",0.00344856199365211
"12946","ancient","Valence.human",-0.00959561684978464
"12947","ancient","Valence.human",0.00919078821077019
"12948","ancient","Valence.human",0.0357019165960219
"12949","ancient","Valence.human",-0.00139552966780188
"12950","ancient","Valence.human",0.00758413550005801
"12951","ancient","Valence.human",-0.00757389360445008
"12952","ancient","Valence.human",0.00165127810829425
"12953","ancient","Valence.human",0.00213442547129193
"12954","ancient","Valence.human",0.0116924565495011
"12955","ancient","Valence.human",0.0214359320513303
"12956","ancient","Valence.human",0.00230955102008452
"12957","ancient","Valence.human",0.0141848960853088
"12958","ancient","Valence.human",0.0131847300411321
"12959","ancient","Valence.human",-0.00554731219561975
"12960","ancient","Valence.human",-0.00856423604524098
"12961","ancient","Valence.human",-0.00514431595874033
"12962","ancient","Valence.human",-0.0122497158787252
"12963","ancient","Valence.human",-0.014105083371049
"12964","ancient","Valence.human",0.0135521578565034
"12965","ancient","Valence.human",-0.0119024689487583
"12966","ancient","Valence.human",-0.0186180945958138
"12967","ancient","Valence.human",0.000333263943187822
"12968","ancient","Valence.human",-0.0073242722153268
"12969","ancient","Valence.human",-0.00830866197009876
"12970","ancient","Valence.human",0.00751242937345957
"12971","ancient","Valence.human",0.0142262154314551
"12972","ancient","Valence.human",-0.00944053949202423
"12973","ancient","Valence.human",0.00308104447358846
"12974","ancient","Valence.human",-0.00548522913082555
"12975","ancient","Valence.human",-0.00390349474186047
"12976","ancient","Valence.human",0.00772162427648161
"12977","ancient","Valence.human",0.00675863560192204
"12978","ancient","Valence.human",-0.00284956855358697
"12979","ancient","Valence.human",0.00339718029315276
"12980","ancient","Valence.human",-0.00261317476586413
"12981","ancient","Valence.human",0.0133213205838007
"12982","ancient","Valence.human",8.75978353813337e-05
"12983","ancient","Valence.human",0.00766595119053524
"12984","ancient","Valence.human",0.0041192103287494
"12985","ancient","Valence.human",-0.00138002114080473
"12986","ancient","Valence.human",0.00615708381436163
"12987","ancient","Valence.human",-0.00043106009108144
"12988","ancient","Valence.human",0.00135708110258317
"12989","ancient","Valence.human",-0.0108261713464945
"12990","ancient","Valence.human",0.00672959168851614
"12991","ancient","Valence.human",-0.0110578422695299
"12992","ancient","Valence.human",-0.0102943456217595
"12993","ancient","Valence.human",0.0304221623762765
"12994","ancient","Valence.human",-0.00577307744435659
"12995","ancient","Valence.human",-0.00524418250148267
"12996","ancient","Valence.human",-0.00305824560239835
"12997","ancient","Valence.human",-0.00492998401975193
"12998","ancient","Valence.human",0.00716423789033562
"12999","ancient","Valence.human",0.00476254149159127
"13000","ancient","Valence.human",-0.00216033753377445
"13001","ancient","Exchange.human",0.00291180709332753
"13002","ancient","Exchange.human",-0.00212878996603189
"13003","ancient","Exchange.human",0.00294932551220682
"13004","ancient","Exchange.human",-0.00686341592441005
"13005","ancient","Exchange.human",0.00886717950571139
"13006","ancient","Exchange.human",-0.0151359816296236
"13007","ancient","Exchange.human",0.00573228037007213
"13008","ancient","Exchange.human",-0.0103162833147162
"13009","ancient","Exchange.human",-0.0104047908565585
"13010","ancient","Exchange.human",0.00824583225632551
"13011","ancient","Exchange.human",-0.00589361671532024
"13012","ancient","Exchange.human",-0.00444814378698079
"13013","ancient","Exchange.human",0.00461447029777836
"13014","ancient","Exchange.human",-0.0103667119234642
"13015","ancient","Exchange.human",0.0101625643846837
"13016","ancient","Exchange.human",-0.000222833576752038
"13017","ancient","Exchange.human",-0.00722204763589794
"13018","ancient","Exchange.human",-0.016733652925877
"13019","ancient","Exchange.human",0.000665434781456946
"13020","ancient","Exchange.human",-0.000610126844048724
"13021","ancient","Exchange.human",-0.00358362238064629
"13022","ancient","Exchange.human",0.00223872815997525
"13023","ancient","Exchange.human",0.0177646682192395
"13024","ancient","Exchange.human",0.0259825223040147
"13025","ancient","Exchange.human",0.00412266542646012
"13026","ancient","Exchange.human",-0.00547106192140003
"13027","ancient","Exchange.human",0.0122802224302716
"13028","ancient","Exchange.human",-0.00211212506939551
"13029","ancient","Exchange.human",0.0091237991795387
"13030","ancient","Exchange.human",0.00801667540537131
"13031","ancient","Exchange.human",0.00684920674729862
"13032","ancient","Exchange.human",0.0056331932130819
"13033","ancient","Exchange.human",-0.0127533740003913
"13034","ancient","Exchange.human",-0.00532809347730576
"13035","ancient","Exchange.human",0.00165589023499513
"13036","ancient","Exchange.human",0.00624170441660975
"13037","ancient","Exchange.human",-0.0064968934967512
"13038","ancient","Exchange.human",-0.00977104157905607
"13039","ancient","Exchange.human",-0.00260555787812924
"13040","ancient","Exchange.human",-0.00838957985539907
"13041","ancient","Exchange.human",-0.0119586093166999
"13042","ancient","Exchange.human",-0.0151544779393687
"13043","ancient","Exchange.human",0.00361723562887852
"13044","ancient","Exchange.human",-0.0127957676929227
"13045","ancient","Exchange.human",-0.00232351983081894
"13046","ancient","Exchange.human",0.0132978432405164
"13047","ancient","Exchange.human",-0.0028783075171935
"13048","ancient","Exchange.human",-0.00750508924827232
"13049","ancient","Exchange.human",0.00279953196192702
"13050","ancient","Exchange.human",0.00415466633092606
"13051","ancient","Exchange.human",0.0173555589751655
"13052","ancient","Exchange.human",0.0273706977035522
"13053","ancient","Exchange.human",-0.0089625707700358
"13054","ancient","Exchange.human",0.00900757361305064
"13055","ancient","Exchange.human",-0.00559331504320372
"13056","ancient","Exchange.human",0.000102428615570302
"13057","ancient","Exchange.human",-0.00254434429939004
"13058","ancient","Exchange.human",-0.00747069348237112
"13059","ancient","Exchange.human",-0.00161613866049312
"13060","ancient","Exchange.human",0.00156239951672308
"13061","ancient","Exchange.human",-0.00361877758693435
"13062","ancient","Exchange.human",-0.0124698611499161
"13063","ancient","Exchange.human",0.00546319068904868
"13064","ancient","Exchange.human",-0.00268165491919571
"13065","ancient","Exchange.human",-0.00694967504665589
"13066","ancient","Exchange.human",0.000410736719943814
"13067","ancient","Exchange.human",-0.0147529250216478
"13068","ancient","Exchange.human",-0.000691431636467466
"13069","ancient","Exchange.human",-0.0109296617807825
"13070","ancient","Exchange.human",-0.00426214201403002
"13071","ancient","Exchange.human",0.00402999180881267
"13072","ancient","Exchange.human",0.0197136000463653
"13073","ancient","Exchange.human",-0.00953280342197904
"13074","ancient","Exchange.human",-0.00507653722291486
"13075","ancient","Exchange.human",0.00886159153965251
"13076","ancient","Exchange.human",0.00161109762602036
"13077","ancient","Exchange.human",-0.00629071054168818
"13078","ancient","Exchange.human",0.00383027692141331
"13079","ancient","Exchange.human",-0.00259943178281897
"13080","ancient","Exchange.human",0.0216107901673907
"13081","ancient","Exchange.human",-0.0116193564891278
"13082","ancient","Exchange.human",-0.00355621078933948
"13083","ancient","Exchange.human",-0.00771877845198627
"13084","ancient","Exchange.human",0.00126301628746719
"13085","ancient","Exchange.human",-0.00880764585420754
"13086","ancient","Exchange.human",0.0296134304313253
"13087","ancient","Exchange.human",-0.0023018562959738
"13088","ancient","Exchange.human",0.00132976465561377
"13089","ancient","Exchange.human",-0.00141993573982111
"13090","ancient","Exchange.human",-0.0118153963193503
"13091","ancient","Exchange.human",0.000669139674262788
"13092","ancient","Exchange.human",-0.00576048173190801
"13093","ancient","Exchange.human",0.00451472540528031
"13094","ancient","Exchange.human",0.00112699005028141
"13095","ancient","Exchange.human",-0.0174698932594816
"13096","ancient","Exchange.human",0.000828235314320159
"13097","ancient","Exchange.human",-0.0246621359921122
"13098","ancient","Exchange.human",0.0215227877542864
"13099","ancient","Exchange.human",0.0153984970874857
"13100","ancient","Exchange.human",-0.0100881749965587
"13101","ancient","Exchange.human",-0.00286362756352692
"13102","ancient","Exchange.human",0.00736434660803805
"13103","ancient","Exchange.human",-0.00808683723321816
"13104","ancient","Exchange.human",-0.0222907569112008
"13105","ancient","Exchange.human",0.00403081161277604
"13106","ancient","Exchange.human",0.006699398592396
"13107","ancient","Exchange.human",-0.0118397139064764
"13108","ancient","Exchange.human",-0.000211804548018704
"13109","ancient","Exchange.human",0.0143404271094681
"13110","ancient","Exchange.human",0.0339371535792635
"13111","ancient","Exchange.human",0.00086919300648814
"13112","ancient","Exchange.human",-0.00184745570989101
"13113","ancient","Exchange.human",-0.00782521967943565
"13114","ancient","Exchange.human",0.054111633916919
"13115","ancient","Exchange.human",0.0116888335810467
"13116","ancient","Exchange.human",0.000187263506866638
"13117","ancient","Exchange.human",0.00328847818437458
"13118","ancient","Exchange.human",0.00158580607868636
"13119","ancient","Exchange.human",-0.0129881567630497
"13120","ancient","Exchange.human",-0.00968369822016137
"13121","ancient","Exchange.human",0.00718990200390559
"13122","ancient","Exchange.human",0.0139196349913234
"13123","ancient","Exchange.human",-0.00540362608101924
"13124","ancient","Exchange.human",-0.0143601357018102
"13125","ancient","Exchange.human",0.00232206579720796
"13126","ancient","Exchange.human",0.000619671541996419
"13127","ancient","Exchange.human",-0.00632772798574029
"13128","ancient","Exchange.human",0.0142251067988223
"13129","ancient","Exchange.human",-0.00586628981763879
"13130","ancient","Exchange.human",0.0106370317554946
"13131","ancient","Exchange.human",-0.00565694421996453
"13132","ancient","Exchange.human",-0.000282994567686418
"13133","ancient","Exchange.human",-0.00508552094510188
"13134","ancient","Exchange.human",-0.0118350782739153
"13135","ancient","Exchange.human",-0.00982723739840989
"13136","ancient","Exchange.human",-0.0113565946318278
"13137","ancient","Exchange.human",0.0132814462051903
"13138","ancient","Exchange.human",0.000365387585827068
"13139","ancient","Exchange.human",-0.00120515376086393
"13140","ancient","Exchange.human",-0.000398877502470163
"13141","ancient","Exchange.human",-0.0011315388792942
"13142","ancient","Exchange.human",0.0136797244895466
"13143","ancient","Exchange.human",0.00409559640092253
"13144","ancient","Exchange.human",-0.00199260386921614
"13145","ancient","Exchange.human",-0.00140281671524026
"13146","ancient","Exchange.human",0.00717108152428193
"13147","ancient","Exchange.human",-0.00740420499738871
"13148","ancient","Exchange.human",0.000692304683017425
"13149","ancient","Exchange.human",-0.00500234738734501
"13150","ancient","Exchange.human",0.00131459460641016
"13151","ancient","Exchange.human",-0.00445294864195487
"13152","ancient","Exchange.human",0.0180678849147302
"13153","ancient","Exchange.human",-0.00456905961325346
"13154","ancient","Exchange.human",-0.0107813319895397
"13155","ancient","Exchange.human",0.00837744380944268
"13156","ancient","Exchange.human",-0.0125903062326012
"13157","ancient","Exchange.human",0.00074639934880222
"13158","ancient","Exchange.human",0.0318469746425164
"13159","ancient","Exchange.human",-0.00887070792324414
"13160","ancient","Exchange.human",0.000319673435042354
"13161","ancient","Exchange.human",0.00658377666167298
"13162","ancient","Exchange.human",0.0085727254520451
"13163","ancient","Exchange.human",0.00584833143933986
"13164","ancient","Exchange.human",-0.00612445979031104
"13165","ancient","Exchange.human",0.00660402799872286
"13166","ancient","Exchange.human",0.000218467816521512
"13167","ancient","Exchange.human",-0.0118687792817547
"13168","ancient","Exchange.human",0.0031982341429882
"13169","ancient","Exchange.human",0.0128037093109845
"13170","ancient","Exchange.human",0.0179161101797808
"13171","ancient","Exchange.human",-0.0162740047636465
"13172","ancient","Exchange.human",0.00775442279775254
"13173","ancient","Exchange.human",-0.0099322028996031
"13174","ancient","Exchange.human",0.0116522118464478
"13175","ancient","Exchange.human",-0.0120064846879222
"13176","ancient","Exchange.human",-0.000286858924511675
"13177","ancient","Exchange.human",0.00631425256729749
"13178","ancient","Exchange.human",-0.00293755270267091
"13179","ancient","Exchange.human",0.00430503595610254
"13180","ancient","Exchange.human",-0.0121480082633833
"13181","ancient","Exchange.human",-0.0029739451809558
"13182","ancient","Exchange.human",-0.0186939270393571
"13183","ancient","Exchange.human",-0.012344591102054
"13184","ancient","Exchange.human",0.0208883934997164
"13185","ancient","Exchange.human",0.00557318736741843
"13186","ancient","Exchange.human",-9.88012624323663e-05
"13187","ancient","Exchange.human",-0.00927963020836544
"13188","ancient","Exchange.human",-0.0114004481932258
"13189","ancient","Exchange.human",0.000750005207100243
"13190","ancient","Exchange.human",-0.00761838729668636
"13191","ancient","Exchange.human",-0.00234042657737189
"13192","ancient","Exchange.human",-0.00649219822589962
"13193","ancient","Exchange.human",0.0171621864501774
"13194","ancient","Exchange.human",-0.00100901417084756
"13195","ancient","Exchange.human",0.00255578568618723
"13196","ancient","Exchange.human",-0.00714824652066154
"13197","ancient","Exchange.human",0.0233739229060378
"13198","ancient","Exchange.human",0.00957708773733145
"13199","ancient","Exchange.human",-0.00754010674912125
"13200","ancient","Exchange.human",0.00102889149108945
"13201","ancient","Exchange.human",-0.00551387097204192
"13202","ancient","Exchange.human",-0.0040648789559852
"13203","ancient","Exchange.human",0.0181461505939321
"13204","ancient","Exchange.human",-0.0127531300075843
"13205","ancient","Exchange.human",0.00491053356329408
"13206","ancient","Exchange.human",0.00996948131474839
"13207","ancient","Exchange.human",0.00207779955733457
"13208","ancient","Exchange.human",-0.00896555888245915
"13209","ancient","Exchange.human",-0.0113436938706772
"13210","ancient","Exchange.human",0.0134357451332574
"13211","ancient","Exchange.human",-0.0115685108079569
"13212","ancient","Exchange.human",0.0153136290308382
"13213","ancient","Exchange.human",0.0178523812432261
"13214","ancient","Exchange.human",-0.0132955738535608
"13215","ancient","Exchange.human",-0.015349933386873
"13216","ancient","Exchange.human",0.0241162827414435
"13217","ancient","Exchange.human",-0.0172421476502639
"13218","ancient","Exchange.human",0.00345892873735629
"13219","ancient","Exchange.human",0.0105051535938339
"13220","ancient","Exchange.human",-0.00187772934572573
"13221","ancient","Exchange.human",0.0131743251539773
"13222","ancient","Exchange.human",0.00782787706143874
"13223","ancient","Exchange.human",-0.0133542428322713
"13224","ancient","Exchange.human",-0.0116099844092503
"13225","ancient","Exchange.human",-0.00201623032471044
"13226","ancient","Exchange.human",-0.00754101876331044
"13227","ancient","Exchange.human",0.0116555225463076
"13228","ancient","Exchange.human",-0.00376476160541769
"13229","ancient","Exchange.human",-0.00596800250998279
"13230","ancient","Exchange.human",0.0285926443740331
"13231","ancient","Exchange.human",0.0177253732122804
"13232","ancient","Exchange.human",0.0107171882882903
"13233","ancient","Exchange.human",-0.0145044142102426
"13234","ancient","Exchange.human",0.00609407980117331
"13235","ancient","Exchange.human",-0.0120768928163044
"13236","ancient","Exchange.human",0.00840744322123078
"13237","ancient","Exchange.human",0.000241857795809225
"13238","ancient","Exchange.human",0.000943426622958916
"13239","ancient","Exchange.human",-0.00394811387560883
"13240","ancient","Exchange.human",-0.00892432920803767
"13241","ancient","Exchange.human",-0.00961352590863493
"13242","ancient","Exchange.human",-0.00633304469483169
"13243","ancient","Exchange.human",0.010615885283639
"13244","ancient","Exchange.human",-0.0120894040988679
"13245","ancient","Exchange.human",-0.00834527842989035
"13246","ancient","Exchange.human",-0.0121278383891393
"13247","ancient","Exchange.human",-1.13415281007183e-05
"13248","ancient","Exchange.human",-0.00620704078939829
"13249","ancient","Exchange.human",0.00236567744275427
"13250","ancient","Exchange.human",0.0315661719880528
"13251","ancient","Exchange.human",-0.0165375454462503
"13252","ancient","Exchange.human",0.00150787406401628
"13253","ancient","Exchange.human",0.0209742957153105
"13254","ancient","Exchange.human",0.0252527416643171
"13255","ancient","Exchange.human",-0.00735540036995069
"13256","ancient","Exchange.human",-0.00137452733005688
"13257","ancient","Exchange.human",0.0135421063484729
"13258","ancient","Exchange.human",-0.00856903008686002
"13259","ancient","Exchange.human",0.00390937440476529
"13260","ancient","Exchange.human",-0.00802638560039931
"13261","ancient","Exchange.human",-0.00849377905895588
"13262","ancient","Exchange.human",0.004867752403196
"13263","ancient","Exchange.human",-0.00227667057446208
"13264","ancient","Exchange.human",-0.00699550923227515
"13265","ancient","Exchange.human",0.00144896943328779
"13266","ancient","Exchange.human",-0.00388413395712741
"13267","ancient","Exchange.human",-0.00701789188819854
"13268","ancient","Exchange.human",0.00376122896803906
"13269","ancient","Exchange.human",-0.00633405574352869
"13270","ancient","Exchange.human",-0.0102965054905278
"13271","ancient","Exchange.human",0.00965311211792681
"13272","ancient","Exchange.human",0.00879004566829458
"13273","ancient","Exchange.human",-0.0123848527833934
"13274","ancient","Exchange.human",0.0108948048978171
"13275","ancient","Exchange.human",-0.0104953775955843
"13276","ancient","Exchange.human",0.0221492122365104
"13277","ancient","Exchange.human",0.00469731282840706
"13278","ancient","Exchange.human",-0.00289231819671119
"13279","ancient","Exchange.human",-0.00189272430429318
"13280","ancient","Exchange.human",0.0237109982601722
"13281","ancient","Exchange.human",-0.0150122098907866
"13282","ancient","Exchange.human",0.00310957251083645
"13283","ancient","Exchange.human",0.00283607497002639
"13284","ancient","Exchange.human",0.012711598680118
"13285","ancient","Exchange.human",-0.00605340810246583
"13286","ancient","Exchange.human",-0.0031553744212283
"13287","ancient","Exchange.human",0.0196704261768607
"13288","ancient","Exchange.human",-0.00957419031862682
"13289","ancient","Exchange.human",-0.0065512464962255
"13290","ancient","Exchange.human",0.0150142919891141
"13291","ancient","Exchange.human",0.0030365850016648
"13292","ancient","Exchange.human",0.0153411438435312
"13293","ancient","Exchange.human",-0.0107832835693531
"13294","ancient","Exchange.human",-0.00660787026729238
"13295","ancient","Exchange.human",-0.0149084119352307
"13296","ancient","Exchange.human",-0.0060930127735834
"13297","ancient","Exchange.human",-0.00470335370261123
"13298","ancient","Exchange.human",-0.00246822526897047
"13299","ancient","Exchange.human",0.0143204743265137
"13300","ancient","Exchange.human",0.0150773088266778
"13301","ancient","Exchange.human",0.0102484294458537
"13302","ancient","Exchange.human",-4.11331124796006e-05
"13303","ancient","Exchange.human",-0.0158754307604037
"13304","ancient","Exchange.human",-0.00904232157124446
"13305","ancient","Exchange.human",0.00735054688784644
"13306","ancient","Exchange.human",2.78819722514075e-05
"13307","ancient","Exchange.human",-0.000392495480101245
"13308","ancient","Exchange.human",-0.00928546625520706
"13309","ancient","Exchange.human",-0.0140019464477555
"13310","ancient","Exchange.human",-0.00157302159407008
"13311","ancient","Exchange.human",0.00919764443831902
"13312","ancient","Exchange.human",-0.0118905383235802
"13313","ancient","Exchange.human",0.0173555799754923
"13314","ancient","Exchange.human",-0.0125695703715295
"13315","ancient","Exchange.human",-0.0128556847569851
"13316","ancient","Exchange.human",0.0154706337042982
"13317","ancient","Exchange.human",-0.0197180624674403
"13318","ancient","Exchange.human",-0.000652116848980803
"13319","ancient","Exchange.human",-0.00152949273003148
"13320","ancient","Exchange.human",0.000862567156149903
"13321","ancient","Exchange.human",-0.00918081549517435
"13322","ancient","Exchange.human",0.0109122076081302
"13323","ancient","Exchange.human",-0.00628635869376202
"13324","ancient","Exchange.human",0.00128884721681931
"13325","ancient","Exchange.human",0.0223768683388411
"13326","ancient","Exchange.human",-0.00765152746063523
"13327","ancient","Exchange.human",0.00643271491583832
"13328","ancient","Exchange.human",0.00874817121461081
"13329","ancient","Exchange.human",-0.0157941471331494
"13330","ancient","Exchange.human",0.000710371920152846
"13331","ancient","Exchange.human",-0.0109862331334514
"13332","ancient","Exchange.human",0.016546494058001
"13333","ancient","Exchange.human",-0.00137567638090093
"13334","ancient","Exchange.human",-0.0103919693493882
"13335","ancient","Exchange.human",0.0240737895858263
"13336","ancient","Exchange.human",-0.00930584178100227
"13337","ancient","Exchange.human",-0.00823225519893876
"13338","ancient","Exchange.human",0.000641933734507168
"13339","ancient","Exchange.human",-0.00566523901934533
"13340","ancient","Exchange.human",-0.00200716612874393
"13341","ancient","Exchange.human",0.0108287471997566
"13342","ancient","Exchange.human",0.0139317462456853
"13343","ancient","Exchange.human",-0.00758819199174065
"13344","ancient","Exchange.human",-0.00898592824332328
"13345","ancient","Exchange.human",-0.0140143636079756
"13346","ancient","Exchange.human",-0.00965538186752547
"13347","ancient","Exchange.human",0.00659769292213927
"13348","ancient","Exchange.human",0.0189673743376272
"13349","ancient","Exchange.human",0.011525355037635
"13350","ancient","Exchange.human",0.00417233294644396
"13351","ancient","Exchange.human",-0.0194391640843618
"13352","ancient","Exchange.human",-0.0116556156796247
"13353","ancient","Exchange.human",0.00616299624700705
"13354","ancient","Exchange.human",0.00659269200916985
"13355","ancient","Exchange.human",-0.0121107435957046
"13356","ancient","Exchange.human",0.0194884459829615
"13357","ancient","Exchange.human",-0.00688965238754402
"13358","ancient","Exchange.human",-0.00903980054301112
"13359","ancient","Exchange.human",0.00780810701759114
"13360","ancient","Exchange.human",0.00722914673535726
"13361","ancient","Exchange.human",-0.00380952490624417
"13362","ancient","Exchange.human",-0.00284419711836942
"13363","ancient","Exchange.human",-0.0053374070397893
"13364","ancient","Exchange.human",0.0350291603819762
"13365","ancient","Exchange.human",0.0123010674139201
"13366","ancient","Exchange.human",0.0067076486218495
"13367","ancient","Exchange.human",0.0086553572870881
"13368","ancient","Exchange.human",-0.0130946750686213
"13369","ancient","Exchange.human",0.00341623029283083
"13370","ancient","Exchange.human",-0.00335581070446657
"13371","ancient","Exchange.human",0.0112228402871312
"13372","ancient","Exchange.human",-0.000158381661916277
"13373","ancient","Exchange.human",0.00862100968677143
"13374","ancient","Exchange.human",-0.00752402405934509
"13375","ancient","Exchange.human",0.00590564485849897
"13376","ancient","Exchange.human",0.0135539144003154
"13377","ancient","Exchange.human",-0.0033181426788641
"13378","ancient","Exchange.human",0.0128874809329911
"13379","ancient","Exchange.human",0.00140322660073816
"13380","ancient","Exchange.human",0.00474320424568597
"13381","ancient","Exchange.human",-0.00961369157055297
"13382","ancient","Exchange.human",0.0182963991293125
"13383","ancient","Exchange.human",-0.00938146738616268
"13384","ancient","Exchange.human",-0.00720057092813529
"13385","ancient","Exchange.human",-0.00478210087282071
"13386","ancient","Exchange.human",0.000267091946645843
"13387","ancient","Exchange.human",-0.00365041433188852
"13388","ancient","Exchange.human",-0.000280152666329041
"13389","ancient","Exchange.human",0.0045900652147855
"13390","ancient","Exchange.human",-0.000399181166535251
"13391","ancient","Exchange.human",0.00552828177866394
"13392","ancient","Exchange.human",-0.0109678308471472
"13393","ancient","Exchange.human",0.00115850244165252
"13394","ancient","Exchange.human",0.00831854280514424
"13395","ancient","Exchange.human",0.0126215462461083
"13396","ancient","Exchange.human",0.00731028570102023
"13397","ancient","Exchange.human",0.0218176569352904
"13398","ancient","Exchange.human",-0.012341124993183
"13399","ancient","Exchange.human",0.0172554322525511
"13400","ancient","Exchange.human",-0.00303143543803101
"13401","ancient","Exchange.human",0.00243431956563875
"13402","ancient","Exchange.human",-0.00116767862837238
"13403","ancient","Exchange.human",0.0159001177159139
"13404","ancient","Exchange.human",-0.00655704139956987
"13405","ancient","Exchange.human",0.00163084703218424
"13406","ancient","Exchange.human",-0.00918602347729944
"13407","ancient","Exchange.human",0.000208780336132618
"13408","ancient","Exchange.human",-0.00220223120753747
"13409","ancient","Exchange.human",-0.00594063377648562
"13410","ancient","Exchange.human",0.0269198591289314
"13411","ancient","Exchange.human",-0.00588657079251241
"13412","ancient","Exchange.human",-4.99609970772555e-05
"13413","ancient","Exchange.human",-0.00999832785145711
"13414","ancient","Exchange.human",0.00151153082420514
"13415","ancient","Exchange.human",0.00682896991596893
"13416","ancient","Exchange.human",-0.00271143021760693
"13417","ancient","Exchange.human",-0.017145641192765
"13418","ancient","Exchange.human",-0.015513088057114
"13419","ancient","Exchange.human",-0.00381457803980627
"13420","ancient","Exchange.human",-0.0191576954195364
"13421","ancient","Exchange.human",-0.00237043854979497
"13422","ancient","Exchange.human",-0.00545297055202102
"13423","ancient","Exchange.human",-0.0204460511561817
"13424","ancient","Exchange.human",-0.000382541424136376
"13425","ancient","Exchange.human",-0.00669992007303671
"13426","ancient","Exchange.human",-0.000725594222916669
"13427","ancient","Exchange.human",-0.00266501230862035
"13428","ancient","Exchange.human",0.0115123094500553
"13429","ancient","Exchange.human",0.0118933486749962
"13430","ancient","Exchange.human",-0.011881102484469
"13431","ancient","Exchange.human",0.00950043868767679
"13432","ancient","Exchange.human",0.00330508502516266
"13433","ancient","Exchange.human",-0.0127907759119635
"13434","ancient","Exchange.human",-0.00897035345155892
"13435","ancient","Exchange.human",-0.000984212257504956
"13436","ancient","Exchange.human",-0.00618648539267277
"13437","ancient","Exchange.human",0.0165951461775718
"13438","ancient","Exchange.human",0.00449332155579405
